amfi_code,scheme_name,expense_ratio_pct,CAGR_3Y,Sharpe_Ratio,Alpha,Maximum_Drawdown,Return_Rank,Sharpe_Rank,Alpha_Rank,Expense_Rank,Drawdown_Rank,Fund_Score,Overall_Rank
120505,ICICI Pru Midcap Fund - Regular - Growth,1.36,31.777537151234704,1.18010119766065,0.2926358334175106,-18.188513572116292,89.74358974358975,89.74358974358975,94.87179487179486,64.1025641025641,61.53846153846154,84.10256410256412,1
119094,Axis Midcap Fund - Regular - Growth,1.38,35.11180209642853,0.9982309868636403,0.2607666908004223,-20.960883862039193,100.0,74.35897435897436,79.48717948717949,58.97435897435898,69.23076923076923,80.25641025641026,2
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,32.442459421956116,1.0936987435346308,0.2719535450128533,-16.217208574644847,92.3076923076923,84.61538461538461,87.17948717948718,58.97435897435898,48.717948717948715,79.99999999999999,3
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.46,34.00091602163293,1.4482911703262602,0.2698375144191807,-11.265729075028275,97.43589743589743,100.0,84.61538461538461,43.58974358974359,17.94871794871795,79.48717948717947,4
120843,Kotak Flexicap Fund - Regular - Growth,1.45,29.58277033726251,1.306743969542841,0.27330465038306057,-12.97396816518679,84.61538461538461,97.43589743589743,89.74358974358975,46.15384615384615,30.76923076923077,77.6923076923077,5
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.8,32.48742855621496,1.0265242847993008,0.2119482701352573,-12.588275606922517,94.87179487179486,76.92307692307693,69.23076923076923,71.7948717948718,28.205128205128204,75.12820512820512,6
119598,SBI Small Cap Fund - Regular Plan - Growth,1.43,26.66992200118774,0.9453082575156091,0.3033696538698332,-28.706005721764548,71.7948717948718,66.66666666666666,100.0,48.717948717948715,89.74358974358975,74.48717948717949,7
149324,DSP Small Cap Fund - Regular - Growth,1.52,27.000426614519245,0.949795824661604,0.3005787817097677,-31.171900300634213,76.92307692307693,69.23076923076923,97.43589743589743,34.61538461538461,92.3076923076923,74.2948717948718,8
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,29.178901578393777,1.2349300257743292,0.2827036785246582,-16.39674294693263,82.05128205128204,94.87179487179486,92.3076923076923,8.974358974358974,51.28205128205128,73.26923076923076,9
119551,SBI Bluechip Fund - Regular Plan - Growth,1.54,30.456524420302888,1.2082665673727178,0.23201007160635082,-15.012385498645331,87.17948717948718,92.3076923076923,76.92307692307693,24.358974358974358,41.02564102564102,72.37179487179488,10
118632,Nippon India Large Cap Fund - Regular - Growth,1.51,22.652359830098632,1.081659179345704,0.21829397904608644,-17.41407508665723,66.66666666666666,82.05128205128204,74.35897435897436,39.743589743589745,56.41025641025641,66.98717948717949,11
149323,DSP Midcap Fund - Regular - Growth,1.61,26.869990828902203,1.1321218524747254,0.26598577542043045,-17.24810575345138,74.35897435897436,87.17948717948718,82.05128205128204,5.128205128205128,53.84615384615385,66.66666666666666,12
101206,ABSL Frontline Equity Fund - Regular - Growth,1.6,28.96769452874166,1.0272133278753701,0.21399784776051212,-11.291596329323072,79.48717948717949,79.48717948717949,71.7948717948718,8.974358974358974,20.51282051282051,61.47435897435897,13
118633,Nippon India Large Cap Fund - Direct - Growth,0.72,21.08997654925684,0.6452074382933218,0.15643835948169668,-18.62974313859551,64.1025641025641,48.717948717948715,46.15384615384615,88.46153846153845,64.1025641025641,60.32051282051282,14
119552,SBI Bluechip Fund - Direct Plan - Growth,0.66,16.267372294624916,0.9532794968660109,0.1986859936686296,-11.803493502764296,43.58974358974359,71.7948717948718,64.1025641025641,92.3076923076923,25.64102564102564,60.256410256410255,15
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.92,18.434488610520173,0.7757902498211207,0.17729754927531766,-15.200013055606398,53.84615384615385,56.41025641025641,61.53846153846154,66.66666666666666,43.58974358974359,56.92307692307692,16
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,18.421996537444542,0.6488787755249528,0.1625385327998104,-19.82565826298267,51.28205128205128,51.28205128205128,51.28205128205128,53.84615384615385,66.66666666666666,53.2051282051282,17
118635,Nippon India ETF Nifty 50 BeES,0.89,20.00820838047148,0.6648569985490621,0.1513635464823924,-11.650624505409091,58.97435897435898,53.84615384615385,43.58974358974359,69.23076923076923,23.076923076923077,52.56410256410257,18
119093,Axis Bluechip Fund - Direct - Growth,0.75,20.816771175535862,0.12961449795669322,0.08232801295222093,-21.751396370148225,61.53846153846154,28.205128205128204,30.76923076923077,82.05128205128204,76.92307692307693,51.666666666666664,19
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,14.748035533586012,0.9262873467360143,0.20873010086942337,-15.27259422823477,41.02564102564102,64.1025641025641,66.66666666666666,34.61538461538461,46.15384615384615,51.47435897435897,20
102887,UTI Flexi Cap Fund - Regular - Growth,1.64,25.556187904126524,0.6195175900829826,0.16211256794033255,-21.539827112383225,69.23076923076923,46.15384615384615,48.717948717948715,1.282051282051282,74.35897435897436,49.67948717948718,21
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.42,13.978381933703044,0.7979728586052846,0.17703302365844073,-13.897862823061635,38.46153846153847,58.97435897435898,58.97435897435898,51.28205128205128,33.33333333333333,49.10256410256411,22
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.57,19.66726206830185,0.817099337349437,0.17048756803412696,-10.85986215250232,56.41025641025641,61.53846153846154,53.84615384615385,15.384615384615385,15.384615384615385,46.92307692307693,23
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,11.245222866621418,0.3006119210425479,0.11989100971217971,-21.11727956013212,35.8974358974359,33.33333333333333,35.8974358974359,76.92307692307693,71.7948717948718,45.0,24
118634,Nippon India Small Cap Fund - Regular - Growth,1.53,8.007927728656083,0.44843400890899154,0.1750072167561127,-23.34488614483311,33.33333333333333,35.8974358974359,56.41025641025641,29.48717948717949,79.48717948717949,42.62820512820513,25
149322,DSP Top 100 Equity Fund - Regular - Growth,1.54,18.04420648663614,0.46403744922047735,0.13173190226099432,-14.844576917771747,48.717948717948715,38.46153846153847,41.02564102564102,24.358974358974358,38.46153846153847,39.93589743589743,26
120841,Kotak Bluechip Fund - Regular - Growth,1.59,17.26727508371786,0.49427253786723485,0.13042924450705445,-17.57361416468729,46.15384615384615,41.02564102564102,38.46153846153847,12.82051282051282,58.97435897435898,39.61538461538461,27
120507,ICICI Pru Liquid Fund - Regular - Growth,0.74,7.394286300360076,0.49572339295331214,0.06746210411099539,-0.09773140045925555,28.205128205128204,43.58974358974359,23.076923076923077,84.61538461538461,0.0,36.666666666666664,28
120842,Kotak Emerging Equity Fund - Regular - Growth,1.56,7.756003551327284,0.07599984804658917,0.0780443887615508,-24.003511326274886,30.76923076923077,25.64102564102564,28.205128205128204,17.94871794871795,82.05128205128204,32.17948717948718,29
119599,SBI Small Cap Fund - Direct Plan - Growth,0.72,-1.337386614488112,-0.05718662582817997,0.048824215945539845,-52.57422117012851,5.128205128205128,20.51282051282051,10.256410256410255,88.46153846153845,100.0,31.987179487179485,30
120844,Kotak Liquid Fund - Regular - Growth,0.6,6.695971624586994,-0.08874729621557331,0.06455677495375998,-0.11629327956168556,25.64102564102564,15.384615384615385,20.51282051282051,94.87179487179486,2.564102564102564,30.128205128205124,31
101207,ABSL Small Cap Fund - Regular - Growth,1.53,-4.152381044854481,0.16266076928646783,0.10897091901704538,-35.44691649336603,2.564102564102564,30.76923076923077,33.33333333333333,29.48717948717949,94.87179487179486,29.03846153846154,32
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.55,4.062205023777143,-0.356629507514368,0.05074772999976104,-8.316361763638703,17.94871794871795,5.128205128205128,12.82051282051282,100.0,12.82051282051282,25.51282051282051,33
119095,Axis Small Cap Fund - Regular - Growth,1.38,-11.705806723995272,-0.07597357117478926,0.04801595363775955,-51.677753708526566,0.0,17.94871794871795,7.6923076923076925,58.97435897435898,97.43589743589743,24.615384615384617,34
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,5.840358798463097,-0.22657538662791588,0.05620895216638369,-4.328728923970093,20.51282051282051,7.6923076923076925,15.384615384615385,79.48717948717949,10.256410256410255,24.102564102564102,35
101208,ABSL Liquid Fund - Regular - Growth,0.79,6.315784491375509,-0.8155673679088272,0.060861457957871144,-0.16224980244717857,23.076923076923077,0.0,17.94871794871795,74.35897435897436,5.128205128205128,22.179487179487182,36
